sample,gene,quality,technology
KAPAEnzyme-Roche-0720ME25_S66_L002,JUN,42.22076678690707,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,PBX1,45.33656264855674,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,CBFA2T2,45.38917916771472,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,BRCA2,42.78692182766964,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,FES,45.06246907594944,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,BCR,44.72743096953292,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,LMO2,43.18158777546944,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,EGFR,44.861973051251354,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,SET,43.71427756192384,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,DCC,44.908146290233965,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,EPS15,45.093439409613104,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,VHL,44.19380059395111,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,KRAS,45.064222127296645,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,MYC,42.87827985061389,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,ERBB2,45.08944116538665,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,ABL1,43.899375246202155,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,FUS,45.980885100532625,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,NF1,44.50325284068696,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,MAS1,42.94326073629124,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,ALK,44.917106401230015,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,LYL1,43.39829009431549,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,NOTCH1,44.16305606402016,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,CDKN2A,42.74746186523421,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,BCL3,44.2179384552343,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,TAL1,43.75438531709594,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,PTEN,44.107581295749966,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,MYB,44.62617937044456,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,SRC,44.84046689424218,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,APC,43.17007040886395,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,CBFB,45.90397398487573,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,FGF3,44.18679334607005,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,RUNX1,43.56476697906507,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,TIAM1,44.573246845700865,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,TAL2,43.97576875511724,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,PAX5,45.43699402976652,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,ROS1,44.92155798763377,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,PML,43.43087350688102,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,SMAD4,44.927522064836836,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,SKI,43.665716044930015,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,NRAS,45.91861762725964,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,NF2,45.91350755881142,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,MDM2,44.70817955445676,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,DEK,44.30391126849999,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,NPM1,42.8793347434027,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,MCF2,46.11308890416534,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,MEN1,43.53642255356462,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,RARA,44.40448345575611,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,TSC2,44.87336515753172,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,RB1,44.6492704520887,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,HRAS,44.75048244685545,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,PIM1,44.21375649821283,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,SMAD2,43.99812699360262,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,NFKB2,44.686240002721085,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,ERG,44.42462690772709,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,RAF1,45.38680206053485,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,AFF4,44.064743140973675,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,BCL6,44.55885895239383,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,CSF1R,44.978543847833606,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,ETS1,45.02505938951604,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,WT1,44.12289801022958,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,MYH11,44.84746939275333,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,BRCA1,43.6074148816677,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,REL,43.22512984798596,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,LCK,44.16209480807662,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,IL3,45.43390763240121,Roche
KAPAEnzyme-Roche-0720ME25_S66_L002,LMO1,44.04368644805592,Roche
Nextera-Roche-110465_S39_L002,KIT,44.34125348535526,Roche
Nextera-Roche-110465_S39_L002,TP53,43.587156105268484,Roche
Nextera-Roche-110465_S39_L002,RET,44.067436761008935,Roche
Nextera-Roche-110465_S39_L002,AKT2,44.20812750382199,Roche
Nextera-Roche-110465_S39_L002,BCL2,42.41224344086703,Roche
Nextera-Roche-110465_S39_L002,AXL,44.54426243275106,Roche
Nextera-Roche-110465_S39_L002,WRN,44.143296406213175,Roche
Nextera-Roche-110465_S39_L002,JUN,41.36604409014559,Roche
Nextera-Roche-110465_S39_L002,PBX1,43.16371217545587,Roche
Nextera-Roche-110465_S39_L002,CBFA2T2,43.555611382467774,Roche
Nextera-Roche-110465_S39_L002,BRCA2,42.13845548370384,Roche
Nextera-Roche-110465_S39_L002,FES,43.154376020084285,Roche
Nextera-Roche-110465_S39_L002,BCR,43.87950890483771,Roche
Nextera-Roche-110465_S39_L002,LMO2,44.49708150945742,Roche
Nextera-Roche-110465_S39_L002,EGFR,44.00447000480083,Roche
Nextera-Roche-110465_S39_L002,SET,42.86179867026793,Roche
Nextera-Roche-110465_S39_L002,DCC,44.35369936932089,Roche
Nextera-Roche-110465_S39_L002,EPS15,44.607539882862326,Roche
Nextera-Roche-110465_S39_L002,VHL,42.90044120051524,Roche
Nextera-Roche-110465_S39_L002,KRAS,43.8449544283547,Roche
Nextera-Roche-110465_S39_L002,MYC,41.60306688975314,Roche
Nextera-Roche-110465_S39_L002,ERBB2,43.92841617172642,Roche
Nextera-Roche-110465_S39_L002,ABL1,42.63632520409919,Roche
Nextera-Roche-110465_S39_L002,FUS,44.89767296458732,Roche
Nextera-Roche-110465_S39_L002,NF1,43.9715224307441,Roche
Nextera-Roche-110465_S39_L002,MAS1,41.83146329680793,Roche
Nextera-Roche-110465_S39_L002,ALK,43.726498570501235,Roche
Nextera-Roche-110465_S39_L002,LYL1,44.00836615213061,Roche
Nextera-Roche-110465_S39_L002,NOTCH1,43.03056250864792,Roche
Nextera-Roche-110465_S39_L002,CDKN2A,42.54920625827203,Roche
Nextera-Roche-110465_S39_L002,BCL3,44.812289983100484,Roche
Nextera-Roche-110465_S39_L002,TAL1,43.34646890156972,Roche
Nextera-Roche-110465_S39_L002,PTEN,42.94163969456058,Roche
Nextera-Roche-110465_S39_L002,MYB,44.27565080019153,Roche
Nextera-Roche-110465_S39_L002,SRC,43.11575276590857,Roche
Nextera-Roche-110465_S39_L002,APC,42.10916064299064,Roche
Nextera-Roche-110465_S39_L002,CBFB,45.63221255939704,Roche
Nextera-Roche-110465_S39_L002,FGF3,42.61951994752098,Roche
Nextera-Roche-110465_S39_L002,RUNX1,44.16531779321581,Roche
Nextera-Roche-110465_S39_L002,TIAM1,43.426186698755934,Roche
Nextera-Roche-110465_S39_L002,TAL2,42.99423302559808,Roche
Nextera-Roche-110465_S39_L002,PAX5,45.082837225788055,Roche
Nextera-Roche-110465_S39_L002,ROS1,43.92416622890564,Roche
Nextera-Roche-110465_S39_L002,PML,42.18953571651064,Roche
Nextera-Roche-110465_S39_L002,SMAD4,44.92936038112789,Roche
Nextera-Roche-110465_S39_L002,SKI,43.28591139261549,Roche
Nextera-Roche-110465_S39_L002,NRAS,44.76239296973936,Roche
Nextera-Roche-110465_S39_L002,NF2,45.189558468314594,Roche
Nextera-Roche-110465_S39_L002,MDM2,44.1924155524678,Roche
Nextera-Roche-110465_S39_L002,DEK,43.26595026258411,Roche
Nextera-Roche-110465_S39_L002,NPM1,42.55828611335882,Roche
Nextera-Roche-110465_S39_L002,MCF2,44.218218831386125,Roche
Nextera-Roche-110465_S39_L002,MEN1,42.444357999378354,Roche
Nextera-Roche-110465_S39_L002,RARA,43.927350143745294,Roche
Nextera-Roche-110465_S39_L002,TSC2,44.12809814317069,Roche
Nextera-Roche-110465_S39_L002,RB1,44.29079763207949,Roche
Nextera-Roche-110465_S39_L002,HRAS,43.36325037451057,Roche
Nextera-Roche-110465_S39_L002,PIM1,43.99640020767789,Roche
Nextera-Roche-110465_S39_L002,SMAD2,44.57193490298509,Roche
Nextera-Roche-110465_S39_L002,NFKB2,42.966603201559835,Roche
Nextera-Roche-110465_S39_L002,ERG,43.47266915722274,Roche
Nextera-Roche-110465_S39_L002,RAF1,44.38726139512,Roche
Nextera-Roche-110465_S39_L002,AFF4,43.12601694946916,Roche
Nextera-Roche-110465_S39_L002,BCL6,42.92973489470123,Roche
Nextera-Roche-110465_S39_L002,CSF1R,43.14830881073724,Roche
Nextera-Roche-110465_S39_L002,ETS1,43.634058925067194,Roche
Nextera-Roche-110465_S39_L002,WT1,44.26899427574715,Roche
Nextera-Roche-110465_S39_L002,MYH11,43.792507876777265,Roche
Nextera-Roche-110465_S39_L002,BRCA1,42.688211701075154,Roche
Nextera-Roche-110465_S39_L002,REL,42.43842665049168,Roche
Nextera-Roche-110465_S39_L002,LCK,43.04651149444146,Roche
Nextera-Roche-110465_S39_L002,IL3,43.93849235413925,Roche
Nextera-Roche-110465_S39_L002,LMO1,43.69279676223841,Roche
AgilentQXT-IDT-0720ME25_S12_L001,KIT,44.0461865254606,IDT
AgilentQXT-IDT-0720ME25_S12_L001,TP53,45.35447318521072,IDT
AgilentQXT-IDT-0720ME25_S12_L001,RET,45.053406474920074,IDT
AgilentQXT-IDT-0720ME25_S12_L001,AKT2,44.410308979720725,IDT
AgilentQXT-IDT-0720ME25_S12_L001,BCL2,41.12903298656414,IDT
AgilentQXT-IDT-0720ME25_S12_L001,AXL,46.19955531382768,IDT
AgilentQXT-IDT-0720ME25_S12_L001,WRN,43.38853302592909,IDT
AgilentQXT-IDT-0720ME25_S12_L001,JUN,42.074806057357655,IDT
AgilentQXT-IDT-0720ME25_S12_L001,PBX1,43.67274055648247,IDT
AgilentQXT-IDT-0720ME25_S12_L001,CBFA2T2,44.657076459576516,IDT
AgilentQXT-IDT-0720ME25_S12_L001,BRCA2,40.92805237149962,IDT
AgilentQXT-IDT-0720ME25_S12_L001,FES,45.340748292206264,IDT
AgilentQXT-IDT-0720ME25_S12_L001,BCR,45.77671587458787,IDT
AgilentQXT-IDT-0720ME25_S12_L001,LMO2,44.361465414076235,IDT
AgilentQXT-IDT-0720ME25_S12_L001,EGFR,43.983814217527865,IDT
AgilentQXT-IDT-0720ME25_S12_L001,SET,44.045910995479495,IDT
AgilentQXT-IDT-0720ME25_S12_L001,DCC,43.86370708581939,IDT
AgilentQXT-IDT-0720ME25_S12_L001,EPS15,44.0699042756813,IDT
AgilentQXT-IDT-0720ME25_S12_L001,VHL,43.23936915504754,IDT
AgilentQXT-IDT-0720ME25_S12_L001,KRAS,43.10307113124721,IDT
AgilentQXT-IDT-0720ME25_S12_L001,MYC,42.20508363876465,IDT
AgilentQXT-IDT-0720ME25_S12_L001,ERBB2,45.3100002972545,IDT
AgilentQXT-IDT-0720ME25_S12_L001,ABL1,43.634716388467865,IDT
AgilentQXT-IDT-0720ME25_S12_L001,FUS,43.54885898633901,IDT
AgilentQXT-IDT-0720ME25_S12_L001,NF1,43.00839415869155,IDT
AgilentQXT-IDT-0720ME25_S12_L001,MAS1,42.77573682055026,IDT
AgilentQXT-IDT-0720ME25_S12_L001,ALK,43.8797145513618,IDT
AgilentQXT-IDT-0720ME25_S12_L001,LYL1,44.93952708124376,IDT
AgilentQXT-IDT-0720ME25_S12_L001,NOTCH1,44.774935516002095,IDT
AgilentQXT-IDT-0720ME25_S12_L001,CDKN2A,42.76803505862179,IDT
AgilentQXT-IDT-0720ME25_S12_L001,BCL3,46.36969275387548,IDT
AgilentQXT-IDT-0720ME25_S12_L001,TAL1,44.57647181717117,IDT
AgilentQXT-IDT-0720ME25_S12_L001,PTEN,43.409401827787754,IDT
AgilentQXT-IDT-0720ME25_S12_L001,MYB,43.46425662639073,IDT
AgilentQXT-IDT-0720ME25_S12_L001,SRC,44.89946491669345,IDT
AgilentQXT-IDT-0720ME25_S12_L001,APC,41.90515884655221,IDT
AgilentQXT-IDT-0720ME25_S12_L001,CBFB,42.69614479313433,IDT
AgilentQXT-IDT-0720ME25_S12_L001,FGF3,43.94351230104258,IDT
AgilentQXT-IDT-0720ME25_S12_L001,RUNX1,44.51448620372771,IDT
AgilentQXT-IDT-0720ME25_S12_L001,TIAM1,43.87467708176787,IDT
AgilentQXT-IDT-0720ME25_S12_L001,TAL2,42.782968392397734,IDT
AgilentQXT-IDT-0720ME25_S12_L001,PAX5,45.25709633831385,IDT
AgilentQXT-IDT-0720ME25_S12_L001,ROS1,43.197919548595486,IDT
AgilentQXT-IDT-0720ME25_S12_L001,PML,43.30224446401848,IDT
AgilentQXT-IDT-0720ME25_S12_L001,SMAD4,43.760220704229944,IDT
AgilentQXT-IDT-0720ME25_S12_L001,SKI,44.16762573212216,IDT
AgilentQXT-IDT-0720ME25_S12_L001,NRAS,45.73980940227868,IDT
AgilentQXT-IDT-0720ME25_S12_L001,NF2,45.59785386208004,IDT
AgilentQXT-IDT-0720ME25_S12_L001,MDM2,42.71891729732266,IDT
AgilentQXT-IDT-0720ME25_S12_L001,DEK,43.483588606286965,IDT
AgilentQXT-IDT-0720ME25_S12_L001,NPM1,42.84001434148867,IDT
AgilentQXT-IDT-0720ME25_S12_L001,MCF2,43.210173129772954,IDT
AgilentQXT-IDT-0720ME25_S12_L001,MEN1,43.77408673892288,IDT
AgilentQXT-IDT-0720ME25_S12_L001,RARA,44.66064696145014,IDT
AgilentQXT-IDT-0720ME25_S12_L001,TSC2,45.67180591984571,IDT
AgilentQXT-IDT-0720ME25_S12_L001,RB1,43.21112785895022,IDT
AgilentQXT-IDT-0720ME25_S12_L001,HRAS,45.61978642642553,IDT
AgilentQXT-IDT-0720ME25_S12_L001,PIM1,43.97509014657834,IDT
AgilentQXT-IDT-0720ME25_S12_L001,SMAD2,43.581212526531324,IDT
AgilentQXT-IDT-0720ME25_S12_L001,NFKB2,44.76392114301644,IDT
AgilentQXT-IDT-0720ME25_S12_L001,ERG,44.215894853529015,IDT
AgilentQXT-IDT-0720ME25_S12_L001,RAF1,45.095842301837806,IDT
AgilentQXT-IDT-0720ME25_S12_L001,AFF4,42.85105147560573,IDT
AgilentQXT-IDT-0720ME25_S12_L001,BCL6,44.4174628931152,IDT
AgilentQXT-IDT-0720ME25_S12_L001,CSF1R,45.455678167107095,IDT
AgilentQXT-IDT-0720ME25_S12_L001,ETS1,44.5787207069669,IDT
AgilentQXT-IDT-0720ME25_S12_L001,WT1,44.670897032866066,IDT
AgilentQXT-IDT-0720ME25_S12_L001,MYH11,44.587061564122614,IDT
AgilentQXT-IDT-0720ME25_S12_L001,BRCA1,42.76888061262057,IDT
AgilentQXT-IDT-0720ME25_S12_L001,REL,42.46953429241594,IDT
AgilentQXT-IDT-0720ME25_S12_L001,LCK,44.03474609064637,IDT
AgilentQXT-IDT-0720ME25_S12_L001,IL3,44.01702729635278,IDT
AgilentQXT-IDT-0720ME25_S12_L001,LMO1,44.1444969591303,IDT
NexteraCap-Roche-0720ME25_S58_L002,KIT,46.3700839070568,Roche
NexteraCap-Roche-0720ME25_S58_L002,TP53,44.57934201976885,Roche
NexteraCap-Roche-0720ME25_S58_L002,RET,46.100287779600045,Roche
NexteraCap-Roche-0720ME25_S58_L002,AKT2,45.95775621116456,Roche
NexteraCap-Roche-0720ME25_S58_L002,BCL2,42.748943632912436,Roche
NexteraCap-Roche-0720ME25_S58_L002,AXL,44.06986223922447,Roche
NexteraCap-Roche-0720ME25_S58_L002,WRN,42.21063336494889,Roche
NexteraCap-Roche-0720ME25_S58_L002,JUN,43.818856298217874,Roche
NexteraCap-Roche-0720ME25_S58_L002,PBX1,48.15216256553843,Roche
NexteraCap-Roche-0720ME25_S58_L002,CBFA2T2,44.242675407698755,Roche
NexteraCap-Roche-0720ME25_S58_L002,BRCA2,44.031461932181706,Roche
NexteraCap-Roche-0720ME25_S58_L002,FES,44.56363983898579,Roche
NexteraCap-Roche-0720ME25_S58_L002,BCR,43.94356160106394,Roche
NexteraCap-Roche-0720ME25_S58_L002,LMO2,42.279059022341045,Roche
NexteraCap-Roche-0720ME25_S58_L002,EGFR,44.91043313608481,Roche
NexteraCap-Roche-0720ME25_S58_L002,SET,45.52785671995264,Roche
NexteraCap-Roche-0720ME25_S58_L002,DCC,42.66032874948447,Roche
NexteraCap-Roche-0720ME25_S58_L002,EPS15,45.54679713551135,Roche
NexteraCap-Roche-0720ME25_S58_L002,VHL,48.29663536776213,Roche
NexteraCap-Roche-0720ME25_S58_L002,KRAS,43.719060523938566,Roche
NexteraCap-Roche-0720ME25_S58_L002,MYC,42.93731297663015,Roche
NexteraCap-Roche-0720ME25_S58_L002,ERBB2,42.446617197026285,Roche
NexteraCap-Roche-0720ME25_S58_L002,ABL1,42.803307283483996,Roche
NexteraCap-Roche-0720ME25_S58_L002,FUS,42.715960850743464,Roche
NexteraCap-Roche-0720ME25_S58_L002,NF1,45.75665084009119,Roche
NexteraCap-Roche-0720ME25_S58_L002,MAS1,43.217787770675386,Roche
NexteraCap-Roche-0720ME25_S58_L002,ALK,43.84898600873311,Roche
NexteraCap-Roche-0720ME25_S58_L002,LYL1,47.69211370930766,Roche
NexteraCap-Roche-0720ME25_S58_L002,NOTCH1,46.00163903276076,Roche
NexteraCap-Roche-0720ME25_S58_L002,CDKN2A,56.87829997870982,Roche
NexteraCap-Roche-0720ME25_S58_L002,BCL3,49.51837483391722,Roche
NexteraCap-Roche-0720ME25_S58_L002,TAL1,49.648170856325365,Roche
NexteraCap-Roche-0720ME25_S58_L002,PTEN,43.20968113124663,Roche
NexteraCap-Roche-0720ME25_S58_L002,MYB,43.89015124568346,Roche
NexteraCap-Roche-0720ME25_S58_L002,SRC,47.6664121796606,Roche
NexteraCap-Roche-0720ME25_S58_L002,APC,43.75003836533002,Roche
NexteraCap-Roche-0720ME25_S58_L002,CBFB,49.70234604105572,Roche
NexteraCap-Roche-0720ME25_S58_L002,FGF3,46.68241071428571,Roche
NexteraCap-Roche-0720ME25_S58_L002,RUNX1,47.92099952417158,Roche
NexteraCap-Roche-0720ME25_S58_L002,TIAM1,43.91766013425557,Roche
NexteraCap-Roche-0720ME25_S58_L002,TAL2,42.698144902132626,Roche
NexteraCap-Roche-0720ME25_S58_L002,PAX5,41.174433003115176,Roche
NexteraCap-Roche-0720ME25_S58_L002,ROS1,45.74170077914887,Roche
NexteraCap-Roche-0720ME25_S58_L002,PML,41.976499075627586,Roche
NexteraCap-Roche-0720ME25_S58_L002,SMAD4,41.54844704712755,Roche
NexteraCap-Roche-0720ME25_S58_L002,SKI,51.708007991324216,Roche
NexteraCap-Roche-0720ME25_S58_L002,NRAS,48.405660377358494,Roche
NexteraCap-Roche-0720ME25_S58_L002,NF2,45.76261441898696,Roche
NexteraCap-Roche-0720ME25_S58_L002,MDM2,42.2460668633235,Roche
NexteraCap-Roche-0720ME25_S58_L002,DEK,50.00781057810578,Roche
NexteraCap-Roche-0720ME25_S58_L002,NPM1,42.014652014652015,Roche
NexteraCap-Roche-0720ME25_S58_L002,MCF2,45.91404074343857,Roche
NexteraCap-Roche-0720ME25_S58_L002,MEN1,43.73786554892205,Roche
NexteraCap-Roche-0720ME25_S58_L002,RARA,44.90722363766442,Roche
NexteraCap-Roche-0720ME25_S58_L002,TSC2,44.89852246817237,Roche
NexteraCap-Roche-0720ME25_S58_L002,RB1,44.44239043023724,Roche
NexteraCap-Roche-0720ME25_S58_L002,HRAS,43.74291571622822,Roche
NexteraCap-Roche-0720ME25_S58_L002,PIM1,48.5611985472155,Roche
NexteraCap-Roche-0720ME25_S58_L002,SMAD2,43.74966598961859,Roche
NexteraCap-Roche-0720ME25_S58_L002,NFKB2,45.73877524723252,Roche
NexteraCap-Roche-0720ME25_S58_L002,ERG,43.87636461499493,Roche
NexteraCap-Roche-0720ME25_S58_L002,RAF1,44.96482760274301,Roche
NexteraCap-Roche-0720ME25_S58_L002,AFF4,45.6152883294437,Roche
NexteraCap-Roche-0720ME25_S58_L002,BCL6,45.9862147944183,Roche
NexteraCap-Roche-0720ME25_S58_L002,CSF1R,43.641460355129716,Roche
NexteraCap-Roche-0720ME25_S58_L002,ETS1,42.25356467418798,Roche
NexteraCap-Roche-0720ME25_S58_L002,WT1,48.82163895790929,Roche
NexteraCap-Roche-0720ME25_S58_L002,MYH11,43.80114055690772,Roche
NexteraCap-Roche-0720ME25_S58_L002,BRCA1,42.84554562686163,Roche
NexteraCap-Roche-0720ME25_S58_L002,REL,43.111938202247195,Roche
NexteraCap-Roche-0720ME25_S58_L002,LCK,42.881489156804115,Roche
NexteraCap-Roche-0720ME25_S58_L002,IL3,46.604194318314114,Roche
NexteraCap-Roche-0720ME25_S58_L002,LMO1,44.47944330711477,Roche
NexteraCap-Twist-GIAB_S36_L001,KIT,43.77249900601975,Twist
NexteraCap-Twist-GIAB_S36_L001,TP53,43.52353826463756,Twist
NexteraCap-Twist-GIAB_S36_L001,RET,44.25160703206851,Twist
NexteraCap-Twist-GIAB_S36_L001,AKT2,43.412050273255254,Twist
NexteraCap-Twist-GIAB_S36_L001,BCL2,47.37623836211307,Twist
NexteraCap-Twist-GIAB_S36_L001,AXL,43.22416305984491,Twist
NexteraCap-Twist-GIAB_S36_L001,WRN,43.98943799335933,Twist
NexteraCap-Twist-GIAB_S36_L001,JUN,46.62379200172494,Twist
NexteraCap-Twist-GIAB_S36_L001,PBX1,43.31433445381662,Twist
NexteraCap-Twist-GIAB_S36_L001,CBFA2T2,43.40692391109278,Twist
NexteraCap-Twist-GIAB_S36_L001,BRCA2,42.31186823820946,Twist
NexteraCap-Twist-GIAB_S36_L001,FES,43.48813402020379,Twist
NexteraCap-Twist-GIAB_S36_L001,BCR,43.804457418587006,Twist
NexteraCap-Twist-GIAB_S36_L001,LMO2,47.77466564528168,Twist
NexteraCap-Twist-GIAB_S36_L001,EGFR,43.22816317671932,Twist
NexteraCap-Twist-GIAB_S36_L001,SET,43.526218162593686,Twist
NexteraCap-Twist-GIAB_S36_L001,DCC,43.457495412343604,Twist
NexteraCap-Twist-GIAB_S36_L001,EPS15,43.870557600562385,Twist
NexteraCap-Twist-GIAB_S36_L001,VHL,48.38421750399359,Twist
NexteraCap-Twist-GIAB_S36_L001,KRAS,44.856957372166455,Twist
NexteraCap-Twist-GIAB_S36_L001,MYC,42.2610884524902,Twist
NexteraCap-Twist-GIAB_S36_L001,ERBB2,43.270720236486376,Twist
NexteraCap-Twist-GIAB_S36_L001,ABL1,42.84778220439631,Twist
NexteraCap-Twist-GIAB_S36_L001,FUS,43.68288339173854,Twist
NexteraCap-Twist-GIAB_S36_L001,NF1,43.849105080582795,Twist
NexteraCap-Twist-GIAB_S36_L001,MAS1,41.73328479872951,Twist
NexteraCap-Twist-GIAB_S36_L001,ALK,43.7560192910532,Twist
NexteraCap-Twist-GIAB_S36_L001,LYL1,47.243921215418915,Twist
NexteraCap-Twist-GIAB_S36_L001,NOTCH1,44.8218195437248,Twist
NexteraCap-Twist-GIAB_S36_L001,CDKN2A,49.3352200468756,Twist
NexteraCap-Twist-GIAB_S36_L001,BCL3,48.76808746452288,Twist
NexteraCap-Twist-GIAB_S36_L001,TAL1,48.71165160597807,Twist
NexteraCap-Twist-GIAB_S36_L001,PTEN,44.46192524063945,Twist
NexteraCap-Twist-GIAB_S36_L001,MYB,43.382495534416925,Twist
NexteraCap-Twist-GIAB_S36_L001,SRC,44.25532948415584,Twist
NexteraCap-Twist-GIAB_S36_L001,APC,42.168348846658894,Twist
NexteraCap-Twist-GIAB_S36_L001,CBFB,50.085959687314585,Twist
NexteraCap-Twist-GIAB_S36_L001,FGF3,49.94373839736908,Twist
NexteraCap-Twist-GIAB_S36_L001,RUNX1,48.35019960149558,Twist
NexteraCap-Twist-GIAB_S36_L001,TIAM1,43.14939982786551,Twist
NexteraCap-Twist-GIAB_S36_L001,TAL2,41.595880941585484,Twist
NexteraCap-Twist-GIAB_S36_L001,PAX5,44.971459409261,Twist
NexteraCap-Twist-GIAB_S36_L001,ROS1,43.20285135068438,Twist
NexteraCap-Twist-GIAB_S36_L001,PML,42.55580164910329,Twist
NexteraCap-Twist-GIAB_S36_L001,SMAD4,43.61400310387066,Twist
NexteraCap-Twist-GIAB_S36_L001,SKI,47.618795122294095,Twist
NexteraCap-Twist-GIAB_S36_L001,NRAS,44.814593738283996,Twist
NexteraCap-Twist-GIAB_S36_L001,NF2,44.2681559465238,Twist
NexteraCap-Twist-GIAB_S36_L001,MDM2,42.94215580092273,Twist
NexteraCap-Twist-GIAB_S36_L001,DEK,43.924075792970676,Twist
NexteraCap-Twist-GIAB_S36_L001,NPM1,44.616689144161285,Twist
NexteraCap-Twist-GIAB_S36_L001,MCF2,44.11224304760136,Twist
NexteraCap-Twist-GIAB_S36_L001,MEN1,43.082332159892644,Twist
NexteraCap-Twist-GIAB_S36_L001,RARA,42.89137677394117,Twist
NexteraCap-Twist-GIAB_S36_L001,TSC2,43.41757330524481,Twist
NexteraCap-Twist-GIAB_S36_L001,RB1,45.33268629587474,Twist
NexteraCap-Twist-GIAB_S36_L001,HRAS,44.73429953300925,Twist
NexteraCap-Twist-GIAB_S36_L001,PIM1,46.12193724492173,Twist
NexteraCap-Twist-GIAB_S36_L001,SMAD2,44.03209826267981,Twist
NexteraCap-Twist-GIAB_S36_L001,NFKB2,45.26479928335062,Twist
NexteraCap-Twist-GIAB_S36_L001,ERG,42.53868594302589,Twist
NexteraCap-Twist-GIAB_S36_L001,RAF1,44.097885842630696,Twist
NexteraCap-Twist-GIAB_S36_L001,AFF4,42.74367590790232,Twist
NexteraCap-Twist-GIAB_S36_L001,BCL6,42.62330255308011,Twist
NexteraCap-Twist-GIAB_S36_L001,CSF1R,43.20915555397629,Twist
NexteraCap-Twist-GIAB_S36_L001,ETS1,43.559557091398645,Twist
NexteraCap-Twist-GIAB_S36_L001,WT1,49.187887779993474,Twist
NexteraCap-Twist-GIAB_S36_L001,MYH11,43.12440131288483,Twist
NexteraCap-Twist-GIAB_S36_L001,BRCA1,42.49660561138885,Twist
NexteraCap-Twist-GIAB_S36_L001,REL,43.06699493676661,Twist
NexteraCap-Twist-GIAB_S36_L001,LCK,41.85595767776807,Twist
